Canonical Pathways,Group,Group
UVC-Induced MAPK Signaling,A,A
VEGF Family Ligand-Receptor Interactions,A,A
VEGF Signaling,A,A
WNT/Ca+ pathway,A,A
WNT/Î²-catenin Signaling,A,A
Wound Healing Signaling Pathway,A,A
Xenobiotic Metabolism AHR Signaling Pathway,A,A
Xenobiotic Metabolism CAR Signaling Pathway,A,A
Xenobiotic Metabolism General Signaling Pathway,A,A
Xenobiotic Metabolism PXR Signaling Pathway,A,A
Xenobiotic Metabolism Signaling,A,A
2-ketoglutarate Dehydrogenase Complex,B,B
Activation of gene expression by SREBF (SREBP),B,B
Adipogenesis pathway,B,B
Apelin Adipocyte Signaling Pathway,B,B
Atherosclerosis Signaling,B,B
CDP-diacylglycerol Biosynthesis I,B,B
Cholesterol biosynthesis,B,B
Cholesterol Biosynthesis I,B,B
Cholesterol Biosynthesis II (via 24.25-dihydrolanosterol),B,B
Cholesterol Biosynthesis III (via Desmosterol),B,B
Fatty Acid Activation,B,B
Fatty Acid Î±-oxidation,B,B
Fatty Acid Î²-oxidation I,B,B
Fatty acyl-CoA biosynthesis,B,B
Glycerophospholipid biosynthesis,B,B
Ketogenesis,B,B
Ketolysis,B,B
Ketone body metabolism,B,B
Leptin Signaling in Obesity,B,B
Mevalonate Pathway I,B,B
NAFLD Signaling Pathway,B,B
Peroxisomal lipid metabolism,B,B
Phosphatidylglycerol Biosynthesis II (Non-plastidic),B,B
PPAR Signaling,B,B
PPARÎ±/RXRÎ± Activation,B,B
Regulation of cholesterol biosynthesis by SREBP (SREBF),B,B
Regulation of lipid metabolism by PPARalpha,B,B
Signaling by Leptin,B,B
Sphingolipid metabolism,B,B
Superpathway of Cholesterol Biosynthesis,B,B
Superpathway of Geranylgeranyldiphosphate Biosynthesis I (via Mevalonate),B,B
Transcriptional regulation of white adipocyte differentiation,B,B
Triacylglycerol Biosynthesis,B,B
Triacylglycerol Degradation,B,B
Triglyceride metabolism,B,B
White Adipose Tissue Browning Pathway,B,B
4-1BB Signaling in T Lymphocytes,C,C
Airway Inflammation in Asthma,C,C
Antigen Presentation Pathway,C,C
Apoptosis Signaling,C,C
Apoptotic execution phase,C,C
B Cell Activating Factor Signaling,C,C
Caspase activation via Death Receptors in the presence of ligand,C,C
CD27 Signaling in Lymphocytes,C,C
CD40 Signaling,C,C
CDK5 Signaling,C,C
Class I MHC mediated antigen processing and presentation,C,C
CLEAR Signaling Pathway,C,C
Crosstalk between Dendritic Cells and Natural Killer Cells,C,C
Death Receptor Signaling,C,C
FasL/ CD95L signaling,C,C
IGF-1 Signaling,C,C
IL-1 Signaling,C,C
IL-10 Signaling,C,C
IL-12 Signaling and Production in Macrophages,C,C
IL-13 Signaling Pathway,C,C
IL-15 Production,C,C
IL-17 Signaling,C,C
IL-17A Signaling in Airway Cells,C,C
IL-17A Signaling in Fibroblasts,C,C
IL-17A Signaling in Gastric Cells,C,C
IL-2 Signaling,C,C
IL-22 Signaling,C,C
IL-23 Signaling Pathway,C,C
IL-3 Signaling,C,C
IL-33 Signaling Pathway,C,C
IL-6 Signaling,C,C
IL-7 Signaling Pathway,C,C
IL-8 Signaling,C,C
IL-9 Signaling,C,C
Immunogenic Cell Death Signaling Pathway,C,C
Inflammasome pathway,C,C
Interferon alpha/beta signaling,C,C
Interferon gamma signaling,C,C
Interferon Signaling,C,C
Interleukin-1 family signaling,C,C
Interleukin-1 processing,C,C
Interleukin-10 signaling,C,C
Interleukin-12 family signaling,C,C
Interleukin-20 family signaling,C,C
Interleukin-4 and Interleukin-13 signaling,C,C
Interleukin-6 family signaling,C,C
Interleukin-7 signaling,C,C
Intrinsic Pathway for Apoptosis,C,C
LPS/IL-1 Mediated Inhibition of RXR Function,C,C
Lymphotoxin Î² Receptor Signaling,C,C
Macrophage Alternative Activation Signaling Pathway,C,C
Macrophage Classical Activation Signaling Pathway,C,C
MHC class II antigen presentation,C,C
MYC Mediated Apoptosis Signaling,C,C
Natural Killer Cell Signaling,C,C
Neuroinflammation Signaling Pathway,C,C
NIK-->noncanonical NF-kB signaling,C,C
NLR signaling pathways,C,C
NOD1/2 Signaling Pathway,C,C
Pathogen Induced Cytokine Storm Signaling Pathway,C,C
Regulation of Apoptosis,C,C
Retinoic acid Mediated Apoptosis Signaling,C,C
Role of IL-17F in Allergic Inflammatory Airway Diseases,C,C
RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs),C,C
Signaling by the B Cell Receptor (BCR),C,C
TCR signaling,C,C
Th1 and Th2 Activation Pathway,C,C
Th1 Pathway,C,C
Th2 Pathway,C,C
TNF signaling,C,C
TNFR1 Signaling,C,C
TNFR2 non-canonical NF-kB pathway,C,C
TNFR2 Signaling,C,C
TNFs bind their physiological receptors,C,C
Toll Like Receptor 3 (TLR3) Cascade,C,C
Toll-like Receptor Signaling,C,C
14-3-3-mediated Signaling,D,D
3-phosphoinositide Biosynthesis,D,D
3-phosphoinositide Degradation,D,D
Acetate Conversion to Acetyl-CoA,D,D
Acetylcholine Receptor Signaling Pathway,D,D
Amino acids regulate mTORC1,D,D
AMPK Signaling,D,D
Apelin Pancreas Signaling Pathway,D,D
Bile acid and bile salt metabolism,D,D
Bile Acid Biosynthesis. Neutral Pathway,D,D
Binding and Uptake of Ligands by Scavenger Receptors,D,D
Branched-chain amino acid catabolism,D,D
Calcium Signaling,D,D
Calcium Transport I,D,D
cAMP-mediated signaling,D,D
Carnitine metabolism,D,D
Detoxification of Reactive Oxygen Species,D,D
D-mannose Degradation,D,D
D-myo-inositol (1.3.4)-trisphosphate Biosynthesis,D,D
D-myo-inositol (1.4.5)-Trisphosphate Biosynthesis,D,D
D-myo-inositol (1.4.5)-trisphosphate Degradation,D,D
D-myo-inositol (1.4.5.6)-Tetrakisphosphate Biosynthesis,D,D
D-myo-inositol (3.4.5.6)-tetrakisphosphate Biosynthesis,D,D
D-myo-inositol-5-phosphate Metabolism,D,D
Electron transport. ATP synthesis. and heat production by uncoupling proteins,D,D
Energy dependent regulation of mTOR by LKB1-AMPK,D,D
eNOS Signaling,D,D
GDP-glucose Biosynthesis,D,D
GDP-L-fucose Biosynthesis I (from GDP-D-mannose),D,D
GDP-mannose Biosynthesis,D,D
Glucocorticoid Receptor Signaling,D,D
Gluconeogenesis I,D,D
Glucose metabolism,D,D
Glutamate and glutamine metabolism,D,D
Glutathione Redox Reactions I,D,D
Glutathione Redox Reactions II,D,D
Glutathione-mediated Detoxification,D,D
Glycine Biosynthesis I,D,D
Glycogen Biosynthesis II (from UDP-D-Glucose),D,D
Glycogen Degradation II,D,D
Glycogen Degradation III,D,D
Glycogen metabolism,D,D
Glycolysis I,D,D
Glycosaminoglycan metabolism,D,D
iNOS Signaling,D,D
Insulin Receptor Signaling,D,D
Insulin Secretion Signaling Pathway,D,D
Integration of energy metabolism,D,D
Interconversion of nucleotide di- and triphosphates,D,D
Intra-Golgi and retrograde Golgi-to-ER traffic,D,D
Lactose synthesis,D,D
Maturity Onset Diabetes of Young (MODY) Signaling,D,D
Metabolism of cofactors,D,D
Metabolism of folate and pterines,D,D
Metabolism of nitric oxide: NOS3 activation and regulation,D,D
Metabolism of polyamines,D,D
Metabolism of water-soluble vitamins and cofactors,D,D
Mitochondrial biogenesis,D,D
Mitochondrial Dysfunction,D,D
Mitochondrial L-carnitine Shuttle Pathway,D,D
Mitochondrial protein import,D,D
Mitochondrial translation,D,D
mTOR Signaling,D,D
MTOR signalling,D,D
NAD biosynthesis II (from tryptophan),D,D
NAD Signaling Pathway,D,D
NADH Repair,D,D
Oxidative Phosphorylation,D,D
Oxidative Stress Induced Senescence,D,D
Oxidized GTP and dGTP Detoxification,D,D
Pancreatic Secretion Signaling Pathway,D,D
Pentose phosphate pathway,D,D
Pentose Phosphate Pathway,D,D
Pentose Phosphate Pathway (Non-oxidative Branch),D,D
Pentose Phosphate Pathway (Oxidative Branch),D,D
Post-translational protein phosphorylation,D,D
Production of Nitric Oxide and Reactive Oxygen Species in Macrophages,D,D
PTEN Regulation,D,D
PTEN Signaling,D,D
Pyruvate Fermentation to Lactate,D,D
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by IGFBPs,D,D
Regulation of TP53 Activity through Phosphorylation,D,D
Signaling by Insulin receptor,D,D
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),D,D
Sucrose Degradation V (Mammalian),D,D
Superpathway of Citrulline Metabolism,D,D
Superpathway of D-myo-inositol (1.4.5)-trisphosphate Metabolism,D,D
Superpathway of Inositol Phosphate Compounds,D,D
TCA Cycle II (Eukaryotic),D,D
The citric acid (TCA) cycle and respiratory electron transport,D,D
Type II Diabetes Mellitus Signaling,D,D
Urea Cycle,D,D
