Canonical Pathways,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8,Cluster 9,Cluster 10,Cluster 11,Cluster 12,Cluster 13,Cluster 14
Protein Ubiquitination Pathway,10.13325046,0.559734001,4.126384497,0,0.806487173,1.373826211,0.751558874,6.783448995,0,0.363297784,5.298836079,1.744606265,0,0
Hepatic Fibrosis / Hepatic Stellate Cell Activation,0,0,0,8.270051926,0,0,9.364422856,0,0,1.317751303,0,0,3.396687261,0.892358775
Pulmonary Fibrosis Idiopathic Signaling Pathway,0,0,0,2.031861212,0.623306509,0.359518779,9.262159852,0.939976925,0,2.724342628,4.993492349,0,0.997472848,0
Neutrophil Extracellular Trap Signaling Pathway,0,0,0,3.206885954,0,0,1.908159659,0.417257888,0,0.746106824,0.365334978,8.269733457,9.590649336,0
Th1 and Th2 Activation Pathway,0,0,0,10.88205741,0.422561391,0,0.252079887,0,0,0,0.33547827,0,8.991550838,0
Th1 Pathway,0,0,0.319170743,9.83726319,0.622781074,0,0,0.264653036,0,0,0.280310979,0,5.366891284,0
Th2 Pathway,0,0,0.266615598,9.03534012,0,0,0,0,0,0,0,0,6.365386801,0
Role of Pattern Recognition Receptors in Recognition of Bacteria and Viruses,0,0,0,1.543646958,0,0,0.294876057,0.38723736,0,0,0.993987322,0,12.46947293,0.4038932
Fcγ Receptor-mediated Phagocytosis in Macrophages and Monocytes,0.406457403,0,0,4.149237756,0.289362853,0.80547737,0,0,0,0.838479064,0.527966911,0.390110916,11.56096602,0.583966721
Leukocyte Extravasation Signaling,0,0,0,6.789208907,0.737714641,0.369312281,3.56119206,0,0,0.959445163,2.088397193,0,8.151643407,0
Pathogen Induced Cytokine Storm Signaling Pathway,0,0,0,4.05142447,0,0,4.218341301,0,0.263308742,0,0,0,9.024702593,0
GP6 Signaling Pathway,0,0,0,3.826908746,0.597837101,1.193219905,3.312482532,0,0,0.74786126,1.34244985,0,6.774734685,0
Huntington's Disease Signaling,0.449809137,0.49360121,5.225602574,0.778020629,1.179929419,2.753701549,0.708459003,5.876868782,0,1.078215424,3.685953165,2.343158265,0.334241792,0
FAT10 Signaling Pathway,1.971787928,0,4.029991282,0,0,0.893326592,0,8.044879358,0,0,0,1.921755324,0,0
BAG2 Signaling Pathway,1.519426879,0,3.909994968,0,0,0.932588354,1.196156946,7.324491264,0,0,0.999650005,1.253055419,0,0.626251674
Molecular Mechanisms of Cancer,0,0.342453909,0,4.297710504,0.584953817,1.348826787,0.438417079,2.104479982,0,6.386381581,9.495987037,0,4.617470773,0.757475428
Role of Tissue Factor in Cancer,0.529084585,0,0,4.385807566,0.328385087,2.623737885,2.700961398,1.048093679,0,1.239407702,8.322778603,0,2.1522351,0
Hepatic Fibrosis Signaling Pathway,0,0,0,4.701459192,0.976346759,0.469247419,4.755609035,1.277952706,0,2.752510227,5.018751475,0,4.555690414,0
Unfolded protein response,0.253846406,0.269949669,0,0,0.822877519,3.055405984,0.591647037,4.227433548,1.810520027,0.361679585,5.182631809,0,0,0
AMPK Signaling,0.95673861,0,0,0.760921859,0.257613353,4.496072195,0,2.454374841,1.841215743,3.19734533,4.396872532,0,0,0.266384351
Mouse Embryonic Stem Cell Pluripotency,0.320207333,0,0,0.506131962,0.259960636,0,0.50538796,0.337942007,0,4.309083395,7.582789438,0,0.489739749,0
NGF Signaling,0.369287514,0,0,1.115364338,0,1.28944336,0,2.037480656,0,6.094610978,6.685426155,0,0.389839458,0.494817034
Autophagy,1.552141675,0,0,1.278777841,0,4.544673892,0.379525151,2.282902031,0,2.385655998,10.52395565,0,0.903950273,0
CLEAR Signaling Pathway,0.916863515,0,1.073993215,1.039423394,1.169640613,3.162950759,0,0.599920103,0.343310293,4.330731734,8.526061725,0.57154599,3.343018119,0.220994122
IGF-1 Signaling,0,0,0,1.314266548,0.25724393,0.688200163,1.556714763,0.687128694,0,1.556018685,10.32959855,0,0.482725246,0
MicroRNA Biogenesis Signaling Pathway,2.091715333,2.563495954,0.631181424,0.328554443,1.257839078,0.625771907,0,1.213088551,0.485667326,1.710625998,8.93469832,0,0.534085327,1.653432773
Epithelial Adherens Junction Signaling,3.279919077,0,0.465523452,2.002122753,0.47271117,1.212261621,0,1.067343069,0,0.737825717,9.843641759,0,0.729915526,0
HIPPO signaling,1.896449015,0,0.979052779,0.315646159,0.316244261,0.242520208,0,0.435936252,0,0.418514072,7.26625431,0,0,0.617347995
Senescence Pathway,2.813936556,1.048821557,0.444183143,1.238275378,0,1.445253047,0,1.838136426,0.328177416,0.984194392,7.173604967,0,1.187346069,0.208379456
HER-2 Signaling in Breast Cancer,0.709835758,0.42704514,1.092276481,1.178359276,1.518473975,0.872676553,0,1.683390919,0,1.04118782,7.418657566,4.301266281,2.32605398,0.783885458
Estrogen Receptor Signaling,0.372097473,0,0.758510403,1.057192966,0,0.900915536,0,4.332751964,0,2.872988378,4.670115535,6.410346053,0.775069268,0.42303553
Glucocorticoid Receptor Signaling,0.486978413,0,0.299043471,0.860021795,0.339903141,0,0.982068191,1.544712976,0,0.967897851,2.304765559,5.065659876,0.479385294,0
NRF2-mediated Oxidative Stress Response,0.335381968,0,1.863263749,0.538779157,0,0.560775135,0,3.048787219,0,0.39323084,4.096341996,3.564756312,1.052104057,0
Role Of Osteoclasts In Rheumatoid Arthritis Signaling Pathway,0,0,0,4.58617782,0,0.818933154,5.093642079,1.37243652,0,1.129393921,1.43335828,0,4.460564414,0
Granulocyte Adhesion and Diapedesis,0,0,0,2.00713871,0,0,5.123588416,0,0,0,0,0,6.066426732,0
Atherosclerosis Signaling,0,0,0,0.971152711,0,0,4.809958787,0,0,1.018919274,0,1.336580989,3.585813975,0.458510894
Agranulocyte Adhesion and Diapedesis,0,0,0,3.174594485,0.321523024,0.727516184,3.972026387,0,0,0,0,0,4.214656076,0.30848913
Tumor Microenvironment Pathway,0,0,0,2.663636665,0.804532431,0.681413323,5.349264404,0.888850289,0,0,0.332845922,0,2.594396046,0.358637386
Wound Healing Signaling Pathway,0,0,0,1.300885431,0.240651468,0.700700128,5.373729961,0.286085677,0,0.673213837,0.594152048,0,0.446853094,0
BEX2 Signaling Pathway,0.827980917,0,0,0,0.887624496,2.007550065,3.564246352,0.909767945,0,3.004215151,0.509350061,0,0,0.63540024
Osteoarthritis Pathway,0,1.0944644,0,1.102275645,2.641101199,0,3.561039614,0.850610034,0,1.413635929,1.613365663,0,2.660319984,0.273659866
Role Of Chondrocytes In Rheumatoid Arthritis Signaling Pathway,0.377048278,0,0.25429407,0.560757424,1.638112843,1.418312799,3.042799738,0.456389008,0,0.674490849,0.752818881,0,1.255670845,0
Coagulation System,0,0,0,2.388264334,2.622784951,0.740093615,2.192353847,0.389087355,0,0,1.218887469,0,0.837112361,0
HGF Signaling,0.284745927,0.479542048,0,2.445309948,1.731333357,1.129451449,0.375525659,0.504376811,0,0.838362751,5.489258076,0,4.292088472,0.461147273
Colorectal Cancer Metastasis Signaling,0,0,0,1.848111672,0,1.392932719,0.760509075,2.116166792,0,2.803671478,3.995230923,0,5.22789532,0.234591329
GM-CSF Signaling,0.720025949,0,0.217840538,0.419404162,0.381759236,0.691912074,0,1.689700496,0,0.518077487,3.550584895,0,6.048468556,0
VEGF Family Ligand-Receptor Interactions,0,0,0,1.130191983,0,0.252348776,0.220954727,0.448824727,0,1.400539363,2.756939542,0,4.463333333,0
Fc Epsilon RI Signaling,0,0,0,1.139693687,0,0,0,0.279238697,0,1.692323859,3.884054329,0,5.519069238,0
Pyroptosis Signaling Pathway,0,0,0,0.592644639,0,0,0.571626889,0.793404041,0,0.470786827,1.858374313,0,7.569754474,0
S100 Family Signaling Pathway,0,0,0,1.438619268,0,0,1.36219455,0.440021267,0,0,0,0,8.275447981,0
Neuroinflammation Signaling Pathway,0,0,0,2.968887242,0.360761123,0.39068626,1.230576159,0.477443734,0,0,1.389237503,0,7.844114028,0
Role of Hypercytokinemia/hyperchemokinemia in the Pathogenesis of Influenza,0,0,0,0.315646159,0,0,0.619828185,0.865041059,0,0,0,0,3.596592076,0
IL-10 Signaling,0,0.314551554,0,0.780395069,0.483611999,0,0.300777727,2.077660408,0,1.400747525,0.394435493,0.279664606,5.027699122,0.40822996
Toll-like Receptor Signaling,0,0.370595322,0,0,0.92301027,0.601865162,0.240994215,1.537414531,0,1.31149561,0.453757974,0.902201376,3.893232848,0.654481611
TREM1 Signaling,0,0,0,3.208573356,0.350880454,1.03602814,0.690310344,0.497839325,0,1.053825886,0,0,6.595205821,0.659425155
CREB Signaling in Neurons,0,0,0,1.655677857,0,0,0,0,0,0,0,0,6.990438545,0.234962859
Multiple Sclerosis Signaling Pathway,0,0.32459915,0.249826613,0.616922825,0,0.911692434,0.652500816,0.376144812,0,0,0,0,6.469367751,0
Breast Cancer Regulation by Stathmin1,0,0,0,1.231245971,0,0,0.496026006,0.966948178,0,0,0.423581625,0,5.743879321,0.243907945
G-Protein Coupled Receptor Signaling,0,0,0,1.83716187,0,0,0,0.603019244,0,0.333188227,1.323890156,0,4.733598116,0.406914092
Complement System,0,0,0.41092142,1.493430433,0.607742443,0.70319838,0.477904825,0,0,0,1.849229223,0,5.23354255,0
Inflammasome pathway,0,0,0,2.225157087,0,0,0.706945727,1.454602976,0,0,0.238605582,0,4.500885012,0
MSP-RON Signaling Pathway,0,0,0,2.330439201,0,0,0.328104989,0,0,0,0,0,3.919130725,0
FAK Signaling,0,0,0,2.324961399,0,0,0.613160304,0,0,0,0,0,5.626681848,0
Macrophage Alternative Activation Signaling Pathway,0,0,0,2.493076075,0.373312614,0.612585846,0.471097602,0.271547125,0.481890492,0.86007226,0.462771064,0.304211181,5.377272442,0.341264141
IL-8 Signaling,0,0,0,6.972720485,0.665538293,1.012519168,1.098612855,4.109115681,0,1.000619583,2.307900254,0,6.830056506,0
Natural Killer Cell Signaling,0.301506692,0,0,8.123361726,0,0,0.770557985,1.119042915,0,2.14669576,1.901080287,0,4.49376637,0.326643267
Signaling by Rho Family GTPases,0,0,0,6.714762323,0.477574724,1.121964385,0.480951913,1.327488617,0,2.416644826,2.306612698,0,5.317437192,0.238671838
RHOGDI Signaling,0,0,0.254587196,6.668618735,0.627059514,0.927775752,0,0.954109966,0,0.994959978,0.404969901,0,4.587271123,0.294414548
Actin Cytoskeleton Signaling,0.300355421,0,0.656248227,5.371038527,1.404235339,1.021473749,0.561633325,0.525881568,0,0.336135238,1.553949531,0.406438667,5.244222117,0.735504063
IL-15 Production,0,0,0,5.427688195,0,0,1.342641981,0.261140819,0,2.448461427,0,0,5.329824484,2.139982848
Sperm Motility,0,0,0,5.684138367,0,0.461537873,1.204898552,1.044828328,0,1.026271687,1.078479805,0,6.17736377,0.70135427
IL-12 Signaling and Production in Macrophages,0,0,0,4.941376028,0.268421896,0,0.592980264,0.560635117,0,2.305029144,1.283883883,0.281396196,6.079649286,0.757714463
HMGB1 Signaling,0,0,0,2.887157493,0,0.774399064,0.564075478,0.343761836,0,0.905584787,1.192222456,0,2.285312384,0.999550098
Crosstalk between Dendritic Cells and Natural Killer Cells,0,0,0,3.492226474,0,0,0.200176095,0,0,0.348598301,0,0,2.724588785,0.596087725
Prostanoid Biosynthesis,0,0,0,3.142193599,0,0.696615401,0,0,0,0,0,0,1.823385398,0
Regulation of Actin-based Motility by Rho,0.884230979,0,1.180773022,4.941648393,0.660142194,0.326522875,0.448638388,0.290770552,0,0.451705254,0.378702396,0.814555435,2.758889479,0
"PD-1, PD-L1 cancer immunotherapy pathway",0,0,0,5.244251256,0.25192193,0.371559011,0,0,0,0,1.453604808,0,1.758334363,0
Primary Immunodeficiency Signaling,0.3195091,0,0,4.848308918,0,0,0,0.660006406,0,0,0,0,0.979321402,0
RAR Activation,0,0,0,4.623762959,0,0.451786127,2.574925179,1.563385745,0.223536548,0.991565306,1.648835455,0,0.90042133,0.398880009
Axonal Guidance Signaling,0,0,0.444455333,4.372131169,0.262065192,2.59926252,3.300453124,1.094968815,0,2.276768364,0.880497523,0,1.978872645,0
Germ Cell-Sertoli Cell Junction Signaling,0.33167709,0,0.410134325,4.668164693,0,0.750002923,0.94049937,1.376625063,0,2.514853669,4.404429262,0,1.329669584,0
PAK Signaling,0,0,0.697259285,4.124689072,0.649160253,0,2.040339451,0.283024418,0,0.753390709,4.348561531,0,2.121162287,0
Ephrin Receptor Signaling,0,0,0.301872366,3.324383474,1.159861045,1.431336397,2.170605768,1.496097278,0,1.557297571,3.424360698,0,1.776716051,0
ID1 Signaling Pathway,0,0,0,3.918107602,0.702619083,1.442917682,2.780933333,1.094822917,0,2.31929832,4.367218942,0,3.258763022,0
HIF1α Signaling,0,0,0,2.687996972,1.123432359,0.308301921,1.112283269,0.701993512,0,2.643636466,2.165681596,0,4.259640097,0.311415203
STAT3 Pathway,0,0,0,3.609762898,0.560631464,0,1.79214186,0.487778862,0,2.963957727,3.063118531,0,3.533459851,0
"Role of Osteoblasts, Osteoclasts and Chondrocytes in Rheumatoid Arthritis",0.385598809,0,0,1.93762146,0,0.403587619,3.039020257,0,0,2.284773188,2.954917476,0,1.479955911,0
"Role of Macrophages, Fibroblasts and Endothelial Cells in Rheumatoid Arthritis",0.315185958,0,0,1.970315289,0.33202656,0.34000878,2.965058254,1.944639998,0,2.34438807,2.645651077,0,3.57295528,0
Activin Inhibin Signaling Pathway,0,0,0,2.545531267,0.306140874,0.276477373,3.1912842,0.652908543,0,1.047537999,2.043455819,0,2.472792199,0
Pulmonary Healing Signaling Pathway,0,0,0,2.335163133,0,0,3.463393035,1.110904435,0,1.025414477,2.532146994,0,3.297470755,0
Cardiac Hypertrophy Signaling,0.451311112,0,0,3.33286101,0,0.890786687,0,2.714374543,0,2.847755061,2.739286198,0,1.515858115,0.244966069
Thrombin Signaling,0,0,0,3.99561674,0,1.532518702,0,1.70375882,0,3.842264115,2.608665754,0,3.347807356,0.287706226
Cardiac Hypertrophy Signaling (Enhanced),0,0,0,5.292642285,0,0.369029953,0.425237216,2.479887176,0,3.140281114,3.36636969,0,3.043648693,0.283604538
Production of Nitric Oxide and Reactive Oxygen Species in Macrophages,0.877951008,0,0.610592758,4.773546723,0,1.56428941,0,0.265816854,0,2.955406393,2.398907672,0.71883374,4.045689241,0.337935547
Semaphorin Neuronal Repulsive Signaling Pathway,0,0,0.498753181,5.255520736,0.498643685,0.929104223,0.650600133,0,0.565711504,1.765548122,1.77561375,0,3.171214883,0
Glioma Invasiveness Signaling,0,0,0,4.165387353,1.736314577,0.315033651,0.725266315,0.528906978,0,0.300628777,2.857010711,0,3.29255687,0
Actin Nucleation by ARP-WASP Complex,1.296790556,0,0.45912246,4.185767212,0.800435476,0,0,0.793404041,0,0.6504336,2.157518066,0,3.364136926,0
fMLP Signaling in Neutrophils,0.920779064,0,0,4.409129402,0,0.777400079,0,1.86252781,0,0.51737693,4.377778068,0,3.63921695,0.463808232
RAC Signaling,0.407878304,0.275220312,0.266615598,3.55810123,1.058455215,0.441260295,0,1.266517252,0,1.142354225,4.289599814,0,4.144750387,0.448203836
Gαq Signaling,0,0,0,4.017551687,0,2.318182597,0,2.394810829,0,1.452848367,2.603624341,0,3.323422038,0.986640948
Integrin Signaling,0.491235201,0,0.825624583,3.688863359,0.657621637,2.095031145,0.699034709,1.010813154,0,0.965821088,4.025889369,0,3.055271803,0.305601075
CXCR4 Signaling,0,0,0,3.447510994,0,2.354121439,0.262088775,1.397493985,0,1.279451647,3.876315551,0,3.366877121,0.379282223
Serotonin Degradation,0,0,0.610158066,0,3.646893539,0.321558912,1.359209891,0,0,0,0.603752384,0,0,0
Nicotine Degradation II,0,0,0,0,4.911556134,0.356627974,1.437433759,0,0,0,0.760084925,0,0,0
Thyroid Hormone Metabolism II (via Conjugation and/or Degradation),0,0,0,0,4.835238418,0.220469612,0.442117848,0,0,0,0,0,0,0
Superpathway of Melatonin Degradation,0,0,0.225539271,0,4.874174988,0.716916043,0.280008924,0,0,0,0.386987805,0,0,0
Nicotine Degradation III,0,0,0,0,5.235001914,0.422608681,0.322798159,0,0,0,0.622263339,0,0,0
Melatonin Degradation I,0,0,0,0,5.067559861,0.387944779,0.302736769,0,0,0,0.352846734,0,0,0
Oleate Biosynthesis II (Animals),0,0,0,0,0,0,0.877977139,0,5.606229992,0,0.231090557,0.558734417,0,0
"Trans, trans-farnesyl Diphosphate Biosynthesis",0.69867758,0,0,0,0,0,0,0,4.363643882,0,0,0,0,0
LXR/RXR Activation,0,0.811447367,0.655050819,0.388160818,1.832782196,1.247161358,0.412269234,0.558155606,2.652375324,2.118516918,0,1.081327377,2.575562938,0.486028565
TR/RXR Activation,0,0,0,0.67650785,0.870721281,1.407858827,0.634602741,0.887034452,4.52791861,1.110782907,2.402312071,0,0.657917448,0.626251674
DHCR24 Signaling Pathway,0,0,0.266615598,0.58782147,1.678599542,1.936587875,0.356797808,0.477055094,3.701467758,2.531201872,2.943555085,0.914321402,2.290876117,0
Immunogenic Cell Death Signaling Pathway,0,0,0.935229,2.806766546,0,0.224100495,1.12531518,4.227433548,0,0.361679585,0.623917653,0,2.752248524,0
Spliceosomal Cycle,0.782364429,0,0.320179142,0,2.207130268,0,0,4.073512234,0,2.408384192,0.546660522,2.91410866,0,0
tRNA Charging,1.049961592,0,1.029697891,0.280866412,1.44836816,0.233885837,0,5.810875132,0,0.554082928,1.676782684,0,0,0
MYC Mediated Apoptosis Signaling,0,0.444958208,0.313969434,1.168213053,0,0,0.988587361,4.023413704,0,1.874725467,1.973868254,0,0,0
Apoptosis Signaling,0.320207333,0.340847306,0.39875469,0.506131962,0,1.085896498,0.50538796,4.593958399,0,1.902167454,3.102155897,0,0,0.546590304
IL-1 Signaling,0.387567711,0,0,0.567462474,0,1.696063834,0,4.874938176,0,2.247244944,1.985651118,0,0.550209024,0.576131919
FXR/RXR Activation,0,0.536924832,0.304090136,0,1.797978501,2.144804332,0.39956119,0,0,3.813943185,0.316729137,2.95346287,0,0
WNT/β-catenin Signaling,0.455618425,0,0,0,0,1.028205687,2.521434795,0,0,6.539920528,1.339127808,0,0.365020893,0
Opioid Signaling Pathway,0,0,0,1.395319454,0,1.308948498,0,1.604577,0,3.905382982,1.398545505,0,2.94306523,0
Acute Myeloid Leukemia Signaling,0.247044367,0,0.471278937,1.031785347,0.815292984,0.483146657,0.200176095,1.328738826,0,6.46169283,1.968616497,0,3.428232661,0.596087725
BER (Base Excision Repair) Pathway,0.520571976,0.248421787,0.94184562,0,0.543477482,1.791345583,0,1.559955822,0,4.673005039,1.313822823,0.531417204,0,0
Induction of Apoptosis by HIV1,0,0.278112941,0.674990738,0.459929047,0,0,0.803297185,3.388691756,0,4.883963207,1.338387175,0.669288162,0,0.725051602
PPAR Signaling,0,0.765440803,0,0.843560241,0,0,0.954091907,3.698436054,0,3.23569917,1.226191973,0.309182377,0,1.335221046
iNOS Signaling,0,0.489950318,0,1.932511026,0,0,0,2.285731193,0,3.099556822,0.853046307,0.492895503,0.640501843,0.853847569
WNT/Ca+ pathway,0,0,0,0.451450243,0,0,0.288810131,1.123531009,0,4.205999823,0.795316477,0.314759111,0,0.719085498
CD27 Signaling in Lymphocytes,0.624256037,0.649529302,0.27484209,1.034995572,0,0,0.333536774,1.990603472,0,5.11821245,0.919032439,0.387319661,0,0.776761883
Hypoxia Signaling in the Cardiovascular System,4.63616468,0.652535178,2.478886508,0,0.355061705,0,0.248193997,1.573551781,0,2.093234632,0.862629518,0.542701413,0,0
Inhibition of ARE-Mediated mRNA Degradation Pathway,5.080583297,0,2.235676158,0,0,1.982908929,0,3.131274134,0,0.65830502,3.306426373,0.978559357,0,0.391295851
Cell Cycle Regulation by BTG Family Proteins,3.70822439,0,1.048903531,0,0,1.286254191,0.468528045,0.362230313,0,0.338354505,0.498202548,0,0.281938762,0
Cyclins and Cell Cycle Regulation,2.935690148,0.812531914,0.510261626,1.11542978,0,1.934915012,0.21782496,0.44232265,0,0.614288733,2.335452238,0,0,0
3-phosphoinositide Biosynthesis,3.5458039,0,0.539624826,1.377874761,0.330709795,1.385969431,0,0,0,0.610360213,2.709628614,0,1.72716371,0
Superpathway of Inositol Phosphate Compounds,2.825029457,0.384807834,0.429507273,1.86504258,0.272136002,1.79827831,0,0,0.407959621,0.924960052,2.257447343,0,1.419245393,0
Role of CHK Proteins in Cell Cycle Checkpoint Control,4.44212987,0.345672439,0.269804085,0,0.445173072,2.035385373,0,0.235836428,0,0,2.511177118,0,0,0
D-myo-inositol-5-phosphate Metabolism,3.845485808,0,0.585878537,1.106951048,0.35503663,1.502312888,0,0.252028664,0.469043458,0.483315676,1.573888561,0.276964304,1.06803344,0
3-phosphoinositide Degradation,4.473525159,0,0.610592758,0.816224476,0.367980213,1.975959981,0,0,0.478161716,0.324274297,2.167320934,0.29617543,0.78532032,0
"D-myo-inositol (3,4,5,6)-tetrakisphosphate Biosynthesis",4.380821855,0,0.669069998,0.901938174,0.39847302,1.317015716,0.233302066,0,0,0.325070345,1.933153169,0.343038238,0.869598804,0
"D-myo-inositol (1,4,5,6)-Tetrakisphosphate Biosynthesis",4.380821855,0,0.669069998,0.901938174,0.39847302,1.317015716,0.233302066,0,0,0.325070345,1.933153169,0.343038238,0.869598804,0
Myelination Signaling Pathway,0.447815373,0,0,2.413676048,2.429668522,1.20500762,1.173583835,0.934502468,2.306013296,3.717893427,4.677796102,0,1.276194141,0
PTEN Signaling,0,0.333432782,0,3.850496004,0.963241727,0.610640997,1.08167822,2.122459497,0,2.616294406,5.07779996,0,3.767083714,0.414870468
Chronic Myeloid Leukemia Signaling,0.355879328,0.525779323,0,2.601444405,0.786832167,1.327174044,1.483500871,2.503238969,0,2.851813553,5.309654589,0,1.710661971,0.227663353
PI3K/AKT Signaling,0.423927857,0.630640369,0,1.8586108,0.706892326,0.544827341,0,3.06358958,0,2.925180284,6.143777798,0,2.746965786,0.323515231
Iron homeostasis signaling pathway,0,0,1.44032394,0,1.051234255,0.714134524,0.721304867,0,0,1.601751527,3.194654917,2.657135914,0.892278365,0
Hereditary Breast Cancer Signaling,1.030815598,0.586544013,0.540055117,0.883724194,2.326846892,1.40435681,0,1.212842472,0,1.745958809,4.281441936,0.567788253,0.533932958,0
"NER (Nucleotide Excision Repair, Enhanced Pathway)",1.006472996,0.471588703,0.935229,0,1.500562218,0.853705548,0,0.411492163,0.761672332,2.955317152,4.712374484,1.629210751,0,0
Acute Phase Response Signaling,0,0,0.641759768,1.211724671,3.251948571,1.642273807,0,0.846159318,0,1.765036536,3.782236746,0.518494331,2.491413441,0.348064142
Clathrin-mediated Endocytosis Signaling,0.37264215,0,1.682318496,0.450395086,2.953453092,1.739366308,0.404446644,0,0.448272155,2.368028795,3.123040576,1.47696455,1.702954582,0
Sumoylation Pathway,0.785178562,0,0,0.513367757,0.262715487,0.708001353,0,2.354328357,0,3.911847095,4.76664684,0,1.310087093,0
Endocannabinoid Developing Neuron Pathway,0.317484825,0,0,0.661903599,0.597837101,2.124802059,0,3.195505161,0,2.977220383,4.313235135,0,1.004255141,0
Aldosterone Signaling in Epithelial Cells,0,0,0,0.970216237,0,1.826056095,0.926982699,3.576952599,0,0.401024178,4.959283635,0,0.93681605,0
Endometrial Cancer Signaling,0,0,0.260092762,0.505448648,0.433512933,1.354909077,0.317611946,2.704605041,0,0.754659992,4.693247503,0,0.962956029,0
JAK/STAT Signaling,0,0,0,1.713646366,0.887624496,0.960803194,0,2.120728691,0,1.475017664,5.105578573,0,0.678219886,0.63540024
PPARα/RXRα Activation,0.317798604,0,0,1.116064833,0,0.84020635,0,3.147936079,0,2.238982643,6.925618608,0,0.28478041,0.331416108
Prostate Cancer Signaling,0.251740333,0.671972357,0,0.774181327,0.234391352,1.379072177,0,2.796207014,0,1.834618856,5.915316502,0,0.424398776,0.513213307
p53 Signaling,0,1.239649424,0,0.25706692,0,0.76037798,1.653166673,0.746803265,0,0.74774283,7.289349273,0,1.387305259,0.568484272
Ribonucleotide Reductase Signaling Pathway,0.33167709,1.22173335,0,0,0.851561911,1.068678951,1.415211832,0.957440892,0,1.9476911,7.502361357,0,0,0
Ferroptosis Signaling Pathway,0.449716589,0,0.597328865,0,0.574214009,0.768005712,0,1.847612367,1.500533433,0,5.489258076,0.389940847,0.602241937,0
Endoplasmic Reticulum Stress Pathway,0,0.222457965,0,0,0.82823665,0,0,2.449458746,0,0.235368746,5.117021078,0.390567034,0,0
Role of BRCA1 in DNA Damage Response,1.631474342,0.594555293,0,0,1.632105196,0.581574852,0,0.476050233,0,0.723008554,5.341506564,0.230615995,0,0
ATM Signaling,1.919612255,0.871812412,0,0,0,1.142551514,0,0.357244956,0,1.435862356,5.526047075,0,0,0.561016162
Cell Cycle Control of Chromosomal Replication,0.641916302,0.368016971,0.773495704,0,0.457341747,0.893326592,0,1.295077751,0,0.611032333,4.679422851,0,0,0.783781132
Cell Cycle: G2/M DNA Damage Checkpoint Regulation,0.760316684,0.444958208,0,0,0,0.515655724,0,0,0,0,5.595532082,0,0.206229588,0.828986436
Valine Degradation I,0,0.235587781,0.632289094,0,0,0,0,0.586762895,0,0.256044616,5.422678351,0,0,0
Non-Small Cell Lung Cancer Signaling,0.406457403,0.429880405,0.453190623,1.488322773,0,1.73656992,0,0.783797415,0,1.982284809,6.211683404,0,0.566635743,0
