Canonical Pathways,1vsAll,2vsAll,3vsAll,4vsAll,5vsAll,6vsAll
G alpha (i) signalling events,6.589720381,3.941868637,3.277535635,4.165568148,0,1.613792557
Class A/1 (Rhodopsin-like receptors),6.668414296,3.346967396,5.034274456,5.094723266,0,1.45839252
Elastic fibre formation,8.805521212,4.222116301,8.65222216,1.201654978,3.180535906,8.948445473
Collagen biosynthesis and modifying enzymes,5.353414601,0.699270222,5.140498094,1.785487221,2.089433632,8.936455307
Interleukin-4 and Interleukin-13 signaling,4.510188379,1.380256891,5.902114249,4.930115049,1.461505755,8.631764394
Tumor Microenvironment Pathway,7.020407302,2.029417718,6.986535073,2.71890672,2.899568346,9.693498725
Wound Healing Signaling Pathway,6.390738077,2.234209206,7.364296188,2.379945045,2.8884012,10.46891936
Collagen degradation,9.26708988,1.884231235,5.214033244,1.971517819,1.561495488,10.69172891
Collagen chain trimerization,7.817139639,0.570906775,6.202106491,1.509428055,1.856544206,9.927304419
Myelination Signaling Pathway,2.388560023,0.465190493,6.193693165,3.212273946,8.189055765,6.629245483
Colorectal Cancer Metastasis Signaling,4.755473369,0.997210109,3.317733691,4.261661992,8.879219217,10.23488226
Role of Tissue Factor in Cancer,3.491881819,0.683404452,3.192448793,3.648584324,6.471987427,10.57406516
Sertoli Cell-Germ Cell Junction Signaling Pathway (Enhanced),2.718478791,1.000802995,4.443360515,4.542907228,5.868036004,8.208976965
ID1 Signaling Pathway,1.881480421,0.488079301,3.760832887,4.337688095,4.929805181,8.214325809
Pulmonary Healing Signaling Pathway,1.964054192,0.754961101,3.617997534,1.988658436,3.99763172,10.13454645
Sertoli Cell-Sertoli Cell Junction Signaling,2.891336215,0.944056632,6.210425429,1.352504165,4.227791908,8.314068593
STAT3 Pathway,3.876093604,0,2.952499532,9.580200554,4.199993207,6.633323676
PI3K/AKT Signaling,5.116711364,0.747485868,1.680280117,9.120548125,5.150630179,5.91128983
Ephrin Receptor Signaling,5.038118223,2.585787283,2.603858443,6.981356644,9.089043553,5.812415992
Actin Cytoskeleton Signaling,6.191816658,1.934972581,6.210425429,4.585898582,4.500733853,4.037050626
RHOGDI Signaling,5.754838756,2.735575105,5.348700813,5.958093412,4.967248926,4.587948828
PAK Signaling,5.177755688,2.759747762,5.641984488,3.978818471,5.298864475,6.039421978
Paxillin Signaling,4.562743525,1.396481179,4.522602345,2.922826171,3.545219609,4.506776803
Osteoarthritis Pathway,4.703691007,1.672912366,5.959847389,3.193218767,4.22202519,5.144375478
PTEN Signaling,6.92009905,0.86724493,4.304515445,5.373646173,6.945382086,4.663916976
Semaphorin Neuronal Repulsive Signaling Pathway,8.091464883,1.609132622,4.245981168,3.952636047,6.024452221,5.576066819
Sperm Motility,6.670460279,0,2.567221564,5.081587922,5.161359195,5.496491353
Actin Nucleation by ARP-WASP Complex,6.180500956,2.247615828,2.609621523,4.128952982,5.599254378,5.000700006
ERK/MAPK Signaling,4.486944314,0.630968929,3.776621922,5.282629687,5.497148074,5.121428837
HGF Signaling,5.52200331,1.449787783,4.132616686,4.255579755,5.811580031,6.145450159
Th1 and Th2 Activation Pathway,6.821502868,0,1.506996953,5.551523932,0.845635459,12.11573177
Production of Nitric Oxide and Reactive Oxygen Species in Macrophages,3.175938501,0,0.890653956,3.962373803,3.529569019,9.986682305
Th2 Pathway,5.263557902,0,1.596914331,4.460273743,0.433349441,8.704091796
IL-12 Signaling and Production in Macrophages,5.107776471,0,1.571336009,2.710010286,1.728276799,9.283199133
Th1 Pathway,3.843171747,0,0.705951882,3.522934136,0.508029118,10.02565291
Atherosclerosis Signaling,7.40347514,2.987596802,3.795099166,2.294365734,1.522717293,6.211039831
Neuroinflammation Signaling Pathway,6.194461372,2.131281087,1.606413463,2.348031886,1.173130456,7.417935751
Interleukin-10 signaling,6.744792415,1.073295679,2.836211214,2.125048301,0,6.123060981
HIF1Î± Signaling,8.850531717,1.252865298,2.2963666,4.303940811,2.801340776,6.755174996
IL-15 Production,6.144798356,0,3.214524641,2.995859102,2.823740143,6.330206256
NCAM signaling for neurite out-growth,7.497433849,0.781867804,2.109245129,1.971517819,3.445622684,3.805052422
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,3.708217542,0.493518928,0,0.827191429,0,7.247116276
Cell surface interactions at the vascular wall,5.159217233,0.939434532,0.494042812,0.53103722,0.851680344,5.828736873
FcÎ³ Receptor-mediated Phagocytosis in Macrophages and Monocytes,4.815574962,0,0.793759967,4.409662648,0.723164812,6.126760929
GPVI-mediated activation cascade,5.273330369,0,1.217402744,2.532515011,0.855169607,4.982549487
Role of Pattern Recognition Receptors in Recognition of Bacteria and Viruses,5.965890735,0.802457081,0.89525657,3.203843896,0.994107888,4.776522139
TREM1 Signaling,4.621686483,0.58391124,1.322195597,2.508832839,0.769064254,7.004495284
Crosstalk between Dendritic Cells and Natural Killer Cells,3.799052547,0,0.488108712,2.270311026,0.654890398,5.144989548
Interleukin-2 family signaling,3.418125073,0,0,2.835731432,0.791214903,6.820221224
"Role of Macrophages, Fibroblasts and Endothelial Cells in Rheumatoid Arthritis",1.77282732,0,3.58059845,2.58285137,3.101462794,7.606755077
Role of Osteoblasts in Rheumatoid Arthritis Signaling Pathway,2.867215742,0.68336894,3.20198501,1.928265539,1.939068912,7.30415542
Glioma Invasiveness Signaling,3.499735661,1.025409395,1.728307413,2.360327674,2.845802862,7.950578763
HMGB1 Signaling,4.437104294,1.017782975,1.891808544,1.320325049,1.862552286,7.146932795
RAR Activation,4.545946419,0.273123835,1.903483637,1.505909683,2.477421797,8.078457315
IL-17A Signaling in Fibroblasts,4.014230456,0,3.850999056,1.733567411,0.967391523,5.448677737
HOTAIR Regulatory Pathway,3.662642164,0.27758288,2.296173146,0,1.434134067,5.842236141
Regulation of Cellular Mechanics by Calpain Protease,4.441500519,2.956830438,3.193561231,2.0609249,3.00706025,5.218975402
Erythropoietin Signaling Pathway,3.650465982,1.650774966,1.8553761,1.300965822,3.067946574,5.164877947
Neuregulin Signaling,4.161439543,1.272641422,1.548964007,1.830764038,2.341895541,4.55067743
Signaling by PDGF,3.927342524,1.973425946,1.168595856,2.251262528,2.118631594,5.385636706
Protein Sorting Signaling Pathway,0,0,0,8.950844515,2.809871177,1.543870493
CLEAR Signaling Pathway,1.10503034,0.674262273,1.114486022,8.913367843,5.374861393,0.703980983
GÎ±i Signaling,2.77610172,0.980426332,1.326977834,7.01769026,4.139521685,1.615140885
Pyroptosis Signaling Pathway,1.760047732,0.44221775,0.454102672,5.385946765,0.463626884,2.920720522
cAMP-mediated signaling,5.143699986,0,1.224350197,7.813223995,2.968027348,1.587271095
G alpha (12/13) signalling events,3.813427288,0.257999317,1.832999091,4.928600588,2.430013126,2.186357626
Signaling by VEGF,4.616023377,0,1.594804265,6.017203611,1.797350291,2.27579747
NGF Signaling,0.808772092,0,1.148516039,2.509408218,9.178684658,5.291664516
Synaptogenesis Signaling Pathway,3.54581766,1.805877443,1.829875129,1.662358776,6.48316158,4.785514513
Regulation of the Epithelial Mesenchymal Transition by Growth Factors Pathway,2.072003839,1.44354183,3.205990767,2.228476238,7.068804435,5.296493145
Regulation of the Epithelial-Mesenchymal Transition Pathway,1.420892401,1.06645049,4.390353977,2.2811937,7.558666521,4.314546348
Opioid Signaling Pathway,4.150013459,1.220926995,0.302161808,5.886492445,8.277533742,3.280038158
Estrogen Receptor Signaling,2.300159342,1.265761416,2.327410176,5.372055688,9.109997297,3.133496566
Relaxin Signaling,3.067377851,0,1.307853845,3.846787376,7.148223183,2.752778467
Apelin Endothelial Signaling Pathway,2.680548534,0.632023318,1.244777468,4.095326027,7.856256042,5.08558253
GDNF Family Ligand-Receptor Interactions,3.391220702,0,2.768274783,3.601615557,8.636128972,5.008081115
Thrombin Signaling,2.311415794,0,3.070790504,5.672904412,6.727077202,5.110446887
fMLP Signaling in Neutrophils,3.96018695,0.436547676,1.79934244,4.69826214,6.772696082,5.670482972
P2Y Purigenic Receptor Signaling Pathway,3.876093604,0.424330253,2.005295899,4.501076703,6.122076212,4.54450024
IGF-1 Signaling,1.412081085,0,3.423576753,5.000972673,6.820497543,1.621824673
Heme signaling,1.588115704,0,2.746685619,3.797119293,7.856904232,0
ERK5 Signaling,0.787771055,0.292342747,1.443867949,2.794212091,6.762317087,1.245801995
Insulin Receptor Signaling,0,0,0.447232522,3.724051241,4.487661029,0.651224345
Class I MHC mediated antigen processing and presentation,0,0,0,3.682634446,5.96068261,0.350941768
Mitotic Prometaphase,0,0.488079301,0.593525781,2.81810459,5.919775889,1.072828974
Epithelial Adherens Junction Signaling,0,1.136328629,0.730189417,2.218255644,6.229420462,3.480182242
UVA-Induced MAPK Signaling,0.900291465,0,1.609157389,2.448738186,5.221928656,2.598972795
AMPK Signaling,0.492597794,0.315417594,1.275429056,1.921131368,5.273576633,1.706742304
Autophagy,0.708123239,0,0.428643148,2.10478153,5.178969581,1.990386373
Apelin Pancreas Signaling Pathway,0.686999657,0,0.991902477,1.915108507,4.338452373,3.68348235
Growth Hormone Signaling,0.538999563,0,0.94408936,2.638672344,4.434786127,2.567612606
IL-1 Signaling,0.694182866,0,0.562020454,2.180382198,4.370614846,2.777966949
Adrenomedullin signaling pathway,2.241890906,0,1.878096381,2.490697991,5.076122887,3.046342606
Glutaminergic Receptor Signaling Pathway (Enhanced),2.996438608,1.39409621,1.447951089,2.882338988,4.538116992,2.936337052
Integration of energy metabolism,1.866038936,1.049740767,1.232264579,3.803653994,4.475697197,2.472616614
RHOA Signaling,0.779470474,0.496220425,2.801258669,4.185365492,5.198429146,2.446821046
FLT3 Signaling in Hematopoietic Progenitor Cells,0.618214996,0,1.34728536,4.394716954,4.834636554,3.398738672
Mouse Embryonic Stem Cell Pluripotency,0.361707515,0,2.299651154,3.509980824,4.993271602,3.672868368
PPARÎ±/RXRÎ± Activation,1.76019586,0.539207735,0.474176675,2.65409216,6.323025202,3.27971548
Melanocyte Development and Pigmentation Signaling,0.900291465,0.392674233,0.85464892,3.397811497,5.67402115,3.038608444
GNRH Signaling,1.52648872,0.81749605,1.706453523,3.566711556,5.863739418,3.384744164
CNTF Signaling,0.469858011,0,1.826567884,3.762327711,7.038327791,2.796713567
JAK/STAT Signaling,1.238054367,0,2.349439332,3.218724132,6.311961268,3.398738672
Angiopoietin Signaling,1.8141422,0.268917798,2.302242908,3.109222857,6.680137385,4.331258748
Fc Epsilon RI Signaling,1.428297245,0,0.984174978,4.963897192,1.910123948,5.97052771
Reelin Signaling in Neurons,1.989960255,0,2.10186798,7.01769026,4.139521685,5.253914847
Oxytocin in Brain Signaling Pathway,4.166543109,1.028495312,2.117632966,3.66898551,5.076122887,4.153812751
Integrin Signaling,3.741617649,1.570980942,3.288097165,4.089908875,3.906602228,4.430026481
Pancreatic Secretion Signaling Pathway,2.46963087,0,2.331981734,5.397020035,3.495392542,2.611957238
Response to elevated platelet cytosolic Ca2+,3.048591648,0.725142687,2.121829604,4.799627433,2.539827204,4.225269091
NAFLD Signaling Pathway,1.732837718,1.105929106,2.315002499,4.053636491,2.764872584,3.977228434
Circadian Rhythm Signaling,1.813466241,1.330664814,0.699449623,4.33267751,4.753693502,3.969677138
Docosahexaenoic Acid (DHA) Signaling,2.405477915,1.492056484,1.083103387,5.4536128,4.907368338,3.138608776
Role of NFAT in Cardiac Hypertrophy,1.465018005,0.81996235,2.315002499,4.58787798,4.565040663,4.354058174
CCR3 Signaling in Eosinophils,2.096122834,0.418354245,2.260125337,4.405184867,5.609718805,4.491901943
Acute Myeloid Leukemia Signaling,2.186785691,0,0.81852414,2.407959169,6.583246731,6.851600667
Renin-Angiotensin Signaling,1.701812399,0,1.609513495,4.641482337,5.714005968,6.330206256
Serotonin Receptor Signaling,4.292104031,0.701113599,1.497457477,3.776693593,4.06376877,7.357077463
Endothelin-1 Signaling,4.342621445,0,0.997441646,2.765473584,5.126459225,5.650671456
GÎ±q Signaling,3.859812837,0.251384434,0.516090449,3.562363471,5.338568541,5.46683188
ILK Signaling,1.901817549,0.732753938,4.849109794,2.234185436,3.536573313,4.514991757
GÎ±12/13 Signaling,2.518682295,0.424330253,4.07156126,2.672594447,3.530106619,4.54450024
IL-6 Signaling,1.201270643,0,5.651867483,1.942096767,3.834925247,5.268157006
MSP-RON Signaling in Cancer Cells Pathway,1.938901661,0,5.300607177,2.986913521,4.675026965,5.141045683
Ovarian Cancer Signaling,0.394054043,0,3.112851658,1.341925613,3.628331889,4.677947754
Neurotrophin/TRK Signaling,1.341354354,0,2.580347594,0.991365005,4.396251222,3.119487037
Role of NANOG in Mammalian Embryonic Stem Cell Pluripotency,0.751174068,0,2.063761814,1.365554765,4.617754114,3.602938098
RANK Signaling in Osteoclasts,1.034757065,0,1.302067531,1.164714356,4.266970093,5.000700006
Transcriptional Regulatory Network in Embryonic Stem Cells,0,0,1.769903756,1.153675949,3.892765917,4.01032807
Prostate Cancer Signaling,0.446738884,0,0.877090541,1.253655295,3.326930893,4.108227768
Chronic Myeloid Leukemia Signaling,1.619596741,0.332602039,2.583026049,1.911867559,4.583268652,7.911423987
Glioblastoma Multiforme Signaling,1.291849644,0.435602859,1.766615665,1.329293414,3.94981787,7.429479085
Germ Cell-Sertoli Cell Junction Signaling,1.910577546,0.441036518,1.797237204,1.718203546,4.331650405,6.446744045
"Role of Osteoblasts, Osteoclasts and Chondrocytes in Rheumatoid Arthritis",2.246828095,0,1.744980149,1.732557301,4.037280361,6.719275363
Macropinocytosis Signaling,2.834294136,1.491134668,3.206810895,2.85066042,3.43624392,5.008081115
VEGF Family Ligand-Receptor Interactions,3.492086996,0.228079395,3.465920029,2.684576503,3.358300832,4.922811641
Activin Inhibin Signaling Pathway,3.204089469,0.408508528,2.810503645,2.201433287,3.613448512,5.895129134
IL-2 Signaling,2.926484656,0,2.337912892,2.032402809,3.549403106,5.493162421
Pancreatic Adenocarcinoma Signaling,1.259445571,0.246380214,1.445359459,1.886005337,3.08877113,5.990178345
CD40 Signaling,2.150154186,0,2.037933381,1.925998833,2.633563524,6.399195746
Estrogen-Dependent Breast Cancer Signaling,2.053466918,0.892038851,2.349439332,0.999962173,3.547821039,4.484205181
IL-9 Signaling,1.496813444,0,2.05733521,1.569746059,3.275525789,4.85106436
Autism Signaling Pathway,1.897895192,0.746790683,2.195071797,1.478609379,3.516600404,5.390296544
Cardiac Hypertrophy Signaling,1.917793356,0.589977699,2.18583944,2.301364891,5.417893929,4.531012655
Ceramide Signaling,1.760047732,0,2.609621523,2.407959169,4.691698375,4.437289949
Human Embryonic Stem Cell Pluripotency,1.078932534,0,2.304553832,2.81810459,4.61949256,4.887861068
PEDF Signaling,0.863617119,0,2.241722643,2.369296722,4.599940169,4.346664026
NF-ÎºB Activation by Viruses,2.2008099,0.553793776,1.505600109,3.268501755,4.396251222,6.707787071
Role of JAK1 and JAK3 in Î³c Cytokine Signaling,2.109504664,0,1.29815977,3.625261028,3.327404882,5.609145214
CXCR4 Signaling,2.301886439,0.702769076,1.859827394,2.914095345,4.160340553,5.101384024
Thrombopoietin Signaling,2.322213373,0,1.516484559,2.272926415,3.436726265,5.39797857
Prolactin Signaling,1.672516054,0,1.472147608,2.772867936,3.966163294,4.793033532
LPS-stimulated MAPK Signaling,1.950141407,0,1.843369389,2.596834815,4.059310083,5.448677737
Primary Immunodeficiency Signaling,0,0,0,0.298506323,0,6.640987837
Sensory processing of sound by outer hair cells of the cochlea,0.283054214,4.456306753,2.999964547,3.873804927,0.8362855,0
Sensory processing of sound by inner hair cells of the cochlea,0.34427663,3.741655993,2.874215103,4.189773181,2.633563524,0
SPINK1 General Cancer Pathway,4.367463367,4.451933849,3.669944279,1.248940077,2.117935967,3.127741571
Inhibition of Matrix Metalloproteases,5.68286896,3.608656354,1.82574585,0.357823458,1.545642108,3.747746435
L1CAM interactions,4.861389835,3.196311293,2.104234314,0.753543274,1.895987338,1.715672618
Degradation of the extracellular matrix,7.796822323,2.390311282,2.212865467,1.864645679,0.45088559,1.518239798
Neurovascular Coupling Signaling Pathway,6.732567645,2.990571161,2.371910632,1.990363769,2.091506385,1.433298433
O-linked glycosylation,6.268642591,1.844832041,3.125963893,1.496699351,1.888647215,1.477329313
Platelet Aggregation (Plug Formation),4.717148392,0,5.025143083,0,0.755140516,2.064145373
Airway Pathology in Chronic Obstructive Pulmonary Disease,2.650106156,2.785176741,3.114401508,0,0,1.596609974
Syndecan interactions,5.418419718,1.629231184,0.868691596,1.798454993,1.931724759,2.805808414
Toll-like Receptor Cascades,3.979129116,1.471768473,1.47102582,3.786347283,1.496799033,0.828088902
G alpha (q) signalling events,4.677433416,0.424933307,1.479925269,3.619626451,0.821004174,1.11951815
RHO GTPases Activate NADPH Oxidases,4.179992132,1.045132385,0.740935119,2.61426632,0.773022676,1.878258125
Adenine and Adenosine Salvage III,3.720610378,0.823071917,0.275851741,1.402311128,0.976927672,1.128120846
Complement System,3.404939792,0,0.274557105,2.257664923,0.514307622,1.467743516
Cell junction organization,3.202551015,0.790534412,2.29273344,0.323334578,3.567875803,1.06821289
Macrophage Alternative Activation Signaling Pathway,5.037153567,0.563575582,2.771215432,3.375596206,2.00548147,3.420450256
Regulation of Actin-based Motility by Rho,5.402188912,1.767785877,3.681495642,2.743265819,2.762141028,2.799621591
Signaling by MET,3.870441157,1.44988796,2.641517118,2.333322782,2.86319568,2.68513681
Glycosaminoglycan metabolism,4.427982558,0.553793776,1.832999091,2.567519051,2.777348513,2.634888786
Nitric Oxide Signaling in the Cardiovascular System,3.429750754,0.272040483,2.229979868,2.784652219,2.595962937,2.521175609
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by IGFBPs,3.349582493,1.174540676,3.539477236,1.665616931,3.059528925,3.698512977
Post-translational protein phosphorylation,3.567946668,0.633815559,2.969082353,1.493568229,2.116449126,3.156494516
ROBO SLIT Signaling Pathway,3.233125776,0.772179508,3.002662677,1.513280725,1.57145487,2.719548273
Platelet Adhesion to exposed collagen,4.289731493,0.530712676,2.600892748,1.123306402,0.593860289,0.578640986
Gustation Pathway,2.921043728,1.350346553,3.177827873,1.35701281,1.221929854,0.893273448
Potassium Channels,4.308684242,2.011603283,3.202237514,1.088227857,0.76866334,0.829452146
GP1b-IX-V activation signalling,3.744998845,0,3.217269597,0.320539716,1.373006505,2.200584247
Activation of Matrix Metalloproteinases,4.620622176,1.402137388,2.906622988,0.610073353,1.70949544,2.275621937
Caveolar-mediated Endocytosis Signaling,4.109417091,1.533904416,2.478789174,0.664616722,0.369301068,2.896967463
Agrin Interactions at Neuromuscular Junction,2.150154186,0.324946944,2.439413887,1.925998833,1.355471458,1.806136626
Inhibition of Angiogenesis by TSP1,2.90852115,0.735921921,2.230523318,1.785048243,1.611718393,1.632369813
RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs),2.994925385,0,1.130910018,0.854678054,0.6130039,2.526263749
Retinoid metabolism and transport,3.570735772,0,1.501249173,0.931759441,1.172933675,2.104851658
Eicosanoid Signaling,3.186365928,0.662002638,1.622840686,0.870727035,1.300258587,2.673979566
IL-33 Signaling Pathway,2.960057307,0,1.381624718,0.872799563,1.370882476,2.810989881
DHCR24 Signaling Pathway,0.408888182,0.664340917,3.101813782,3.209030834,2.147833197,4.337902885
CDX Gastrointestinal Cancer Signaling Pathway,2.867154666,0,2.807847801,1.013583141,0.658818203,4.432631749
Coagulation System,2.149219195,0.253941566,3.296272009,2.080201746,0,2.75085369
MSP-RON Signaling Pathway,2.561080849,0,3.086006252,2.409524107,0.836597676,3.882110301
IL-17 Signaling,1.042820004,1.146687456,3.422730599,0.513055238,0.290043177,3.456511369
Bladder Cancer Signaling,1.886102167,1.74913236,3.619742527,0.316874272,1.206646649,2.361353609
Role of Chondrocytes in Rheumatoid Arthritis Signaling Pathway,1.619298608,1.783299804,3.003709642,1.437518498,1.397862283,4.238299854
Role of JAK family kinases in IL-6-type Cytokine Signaling,0.697787838,0.563627905,4.510637222,1.489723377,1.094410943,3.701564453
Role of IL-17A in Arthritis,0.469858011,0.812094299,3.688845953,0.793152444,2.035616574,3.961120311
IL-17A Signaling in Airway Cells,0.88981482,0.324946944,3.341333688,1.371282015,1.940327124,4.40694363
Striated Muscle Contraction,0,0.698039833,6.039001581,1.226737425,0.55485966,0
Dilated Cardiomyopathy Signaling Pathway,0.324499511,1.231714575,5.187722882,3.813116166,1.250548051,0
Cardiac conduction,1.220368352,0.455560381,6.712025422,2.75491377,2.127408378,1.290298638
LXR/RXR Activation,1.059389814,1.624895429,3.597966813,3.295761293,2.258474834,2.114950322
Clathrin-mediated Endocytosis Signaling,1.229261907,0.956608624,3.496183796,3.15876637,2.667918547,0.798607536
Cellular Effects of Sildenafil (Viagra),1.74722221,0.57933329,2.915045913,2.220567757,2.070364408,0.697733683
Ion channel transport,1.991502406,0.608854495,2.46869361,2.834323027,2.548911962,1.199862661
Interleukin-6 family signaling,0.939303805,0,3.426016994,2.809437805,1.360232215,1.718202716
Intrinsic Prothrombin Activation Pathway,1.248253654,0,3.125818423,1.694369419,0.349530427,1.701017694
Formation of Fibrin Clot (Clotting Cascade),1.365474187,0.22427544,2.858783131,1.632231224,0,1.369046761
Role of JAK2 in Hormone-like Cytokine Signaling,0.427884166,0.767288215,3.420737182,1.585170404,2.142509412,1.677362457
Receptor-type tyrosine-protein phosphatases,0.19354065,1.11710875,4.152582279,0.636737732,1.84766728,0.839355819
Class B/2 (Secretin family receptors),1.701170842,1.166313519,5.163968533,1.48741345,0.546370864,0.997310541
NGF-stimulated transcription,0.893285573,1.221422569,4.092291827,1.293392095,0.441326478,0
Calcium Signaling,0,1.500043063,3.646714288,1.63133007,0.772789584,0
Endocannabinoid Developing Neuron Pathway,1.239758305,0.242351183,0.78058303,4.051120349,3.995743323,3.464329005
Insulin Secretion Signaling Pathway,1.215660256,0,0.972798701,4.317135798,3.32534609,3.084588034
Î±-Adrenergic Signaling,0.521787708,0.337610694,1.055150012,4.274525447,2.564435165,2.636286975
Signaling by SCF-KIT,0,0.198903102,0.345073903,4.330348462,3.316848827,2.742842815
NLR signaling pathways,0.516160444,0,0.287784897,3.273801442,1.594681949,4.210647145
Xenobiotic Metabolism Signaling,1.389091083,0,0.691494529,3.609933725,1.486176156,4.435844816
Cholecystokinin/Gastrin-mediated Signaling,1.804764382,0.28588912,0,2.191174282,3.102507493,3.048473855
IL-3 Signaling,1.715554032,0,0.694383368,1.613668512,2.353840271,4.122702518
Senescence Pathway,2.048166061,0.588095087,0.532064429,2.402869184,3.717806704,4.619032124
Type II Diabetes Mellitus Signaling,1.680196304,0.848195154,1.199175756,2.276346468,3.501301432,4.115920807
Endocannabinoid Cancer Inhibition Pathway,1.159911271,0,0.732939211,3.306935677,3.47190724,4.765788516
Gap Junction Signaling,0.699976918,0,1.270819171,3.737049713,3.655392856,3.804713121
PDGF Signaling,1.479933564,0,1.754029208,3.430447745,3.46318512,4.149425802
Aldosterone Signaling in Epithelial Cells,1.866247747,0,0.760048387,2.666909764,2.774610814,3.63920273
Chemokine Signaling,1.715554032,0,0.917985005,2.478863166,2.353840271,4.122702518
GM-CSF Signaling,1.576761016,0,0.503789973,3.386069752,3.126127741,3.606021026
HER-2 Signaling in Breast Cancer,1.177449539,0,0.876150059,2.920000899,2.848293477,3.870994268
14-3-3-mediated Signaling,1.239758305,0.242351183,0.969510316,2.827321034,3.33016774,3.91127125
Opioid Signalling,1.45299631,0,0,3.694515591,5.035350786,1.11815441
Protein Kinase A Signaling,1.830182756,0,1.075558735,3.711192531,4.800470841,1.089476009
Cardiac Î²-adrenergic Signaling,1.739010815,0.399372867,0.809342915,3.534256477,4.076022304,1.500482426
Endocannabinoid Neuronal Synapse Pathway,2.499383617,1.244231972,0.582555724,3.595083588,2.890319325,1.397456754
Dopamine-DARPP32 Feedback in cAMP Signaling,2.611008118,0,0.458091487,4.800533703,2.635511237,1.376689463
Platelet homeostasis,2.950286132,0,1.012137109,4.148744741,3.358300832,1.940262124
RAF/MAP kinase cascade,2.8270624,0,1.763020525,3.293164481,3.088367091,2.033381143
p75 NTR receptor-mediated signalling,2.858558298,0,0.85464892,2.168091537,3.235434502,2.190174871
Synaptic Long Term Potentiation,1.491074442,0,0.315548597,3.468714799,3.118373945,1.244904616
tRNA Splicing,2.135762742,0,0.483364753,2.017466061,2.925428746,0.721542792
Signal amplification,1.644953021,0.755982044,0.612674847,2.348776757,3.186777318,0.757838866
Synaptic Long Term Depression,1.985215692,0.51587131,0.538779271,2.231205229,2.986135082,1.625662422
